Product,Customer,Count,Mean,Std,Min,Max,25,50,75,Action,ProductSKU,MinimumBeforeReorder,ReorderQuantity,Unit,RoundedMean,DiffMean,Diff75,MeanSavings,75Savings
De Iuliis Shiraz 750ml,Customer Square 2,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,9329549000106,2,6,23.99,0.0,2.0,2.0,47.98,47.98
De Iuliis Shiraz 750ml,Customer Square 3,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,9329549000106,2,6,23.99,0.0,2.0,2.0,47.98,47.98
De Otro Planeta Sauvignon Gris 750ml,Customer Square 1,9,0.34615384615384615,0.8522507617753976,0,4,0.0,0.0,0.0,Create/Update,7804670300032,3,6,18.99,0.0,3.0,3.0,56.97,56.97
De Otro Planeta Sauvignon Gris 750ml,Customer Square 2,12,0.3076923076923077,0.605692913385524,0,2,0.0,0.0,0.0,Create/Update,7804670300032,3,6,18.99,0.0,3.0,3.0,56.97,56.97
De Otro Planeta Sauvignon Gris 750ml,Customer Square 3,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,7804670300032,3,6,18.99,0.0,3.0,3.0,56.97,56.97
Death & Co Book,Customer Square 1,11,0.28846153846153844,0.6305229350290386,0,3,0.0,0.0,0.0,Create/Update,9781607745259,3,3,39.99,0.0,3.0,3.0,119.97,119.97
Death & Co Book,Customer Square 2,10,0.25,0.5503495392790071,0,2,0.0,0.0,0.0,Create/Update,9781607745259,3,3,39.99,0.0,3.0,3.0,119.97,119.97
Death & Co Book,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,9781607745259,3,3,39.99,0.0,3.0,3.0,119.97,119.97
Deaths Door Gin 1L,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,859266003184,4,6,38.99,0.0,4.0,4.0,155.96,155.96
Deep Eddy Lemon 1.75L,Customer Square 1,17,0.4230769230769231,0.6605986168199103,0,2,0.0,0.0,1.0,Create/Update,856065002431,4,6,34.99,0.0,4.0,3.0,139.96,104.97
Deep Eddy Lemon 1.75L,Customer Square 2,27,0.8653846153846154,1.000554579948351,0,3,0.0,1.0,1.25,Create/Update,856065002431,4,6,34.99,1.0,3.0,3.0,104.97,104.97
Deep Eddy Lemon 1.75L,Customer Square 3,18,0.40384615384615385,0.5967738711224193,0,2,0.0,0.0,1.0,Create/Update,856065002431,2,6,34.99,0.0,2.0,1.0,69.98,34.99
Deep Eddy Lemon 375ml,Customer Square 1,21,0.5576923076923077,0.8183816473443546,0,4,0.0,0.0,1.0,Create/Update,856065002493,6,12,10.99,1.0,5.0,5.0,54.95,54.95
Deep Eddy Lemon 375ml,Customer Square 2,18,0.46153846153846156,0.6923076923076923,0,2,0.0,0.0,1.0,Create/Update,856065002493,6,12,10.99,0.0,6.0,5.0,65.94,54.95
Deep Eddy Lemon 375ml,Customer Square 3,15,0.3076923076923077,0.5014771080925114,0,2,0.0,0.0,1.0,Create/Update,856065002493,3,12,10.99,0.0,3.0,2.0,32.97,21.98
Deep Eddy Lemon 50ml,Customer Square 1,42,4.423076923076923,4.320550863410083,0,22,1.0,3.0,7.0,Create/Update,856065002400,36,120,1.29,4.0,32.0,29.0,41.28,37.410000000000004
Deep Eddy Lemon 50ml,Customer Square 2,50,14.115384615384615,13.679931744872805,0,64,4.0,9.0,23.0,Create/Update,856065002400,36,120,1.29,14.0,22.0,13.0,28.380000000000003,16.77
Deep Eddy Lemon 50ml,Customer Square 3,50,7.1923076923076925,4.607846408107594,0,19,3.0,7.0,11.0,Create/Update,856065002400,36,120,1.29,7.0,29.0,25.0,37.410000000000004,32.25
Deep Eddy Lemon 750ml,Customer Square 1,36,1.0576923076923077,0.9075211703074553,0,3,0.0,1.0,2.0,Create/Update,856065002417,6,12,17.99,1.0,5.0,4.0,89.94999999999999,71.96
Deep Eddy Lemon 750ml,Customer Square 2,33,1.8653846153846154,3.5029045429024173,0,24,0.0,1.0,2.0,Create/Update,856065002417,6,12,17.99,2.0,4.0,4.0,71.96,71.96
Deep Eddy Lemon 750ml,Customer Square 3,25,0.6730769230769231,0.8709224518634042,0,4,0.0,0.0,1.0,Create/Update,856065002417,4,12,17.99,1.0,3.0,3.0,53.97,53.97
Deep Eddy Lime 50ml,Customer Square 1,33,3.8076923076923075,4.942120619027601,0,27,0.0,2.0,6.0,Create/Update,856065002301,36,120,1.16,4.0,32.0,30.0,37.12,34.8
Deep Eddy Lime 50ml,Customer Square 2,40,14.692307692307692,13.064247250148698,0,63,5.0,13.0,20.25,Create/Update,856065002301,36,120,1.16,15.0,21.0,16.0,24.36,18.56
Deep Eddy Lime 50ml,Customer Square 3,43,6.711538461538462,5.137855503183954,0,26,3.5,6.0,10.0,Create/Update,856065002301,12,120,1.16,7.0,5.0,2.0,5.8,2.32
Deep Eddy Lime 750ml,Customer Square 1,29,0.7115384615384616,0.742566714473378,0,3,0.0,1.0,1.0,Create/Update,856065002271,4,12,14.875,1.0,3.0,3.0,44.625,44.625
Deep Eddy Lime 750ml,Customer Square 2,30,1.6346153846153846,1.8400339268804276,0,7,0.0,1.0,3.0,Create/Update,856065002271,6,12,14.875,2.0,4.0,3.0,59.5,44.625
Deep Eddy Lime 750ml,Customer Square 3,28,0.8846153846153846,1.0124958908529371,0,4,0.0,1.0,1.25,Create/Update,856065002271,3,12,14.875,1.0,2.0,2.0,29.75,29.75
Deep Eddy Orange 1L,Customer Square 2,8,0.19230769230769232,0.4819216956208333,0,2,0.0,0.0,0.0,Create/Update,856065002806,6,12,25.99,0.0,6.0,6.0,155.94,155.94
Deep Eddy Plain 50ml,Customer Square 1,27,1.5961538461538463,1.9637054395337497,0,9,0.0,1.0,3.0,Create/Update,856065002073,36,120,1.29,2.0,34.0,33.0,43.86,42.57
Deep Eddy Plain 50ml,Customer Square 2,33,2.923076923076923,3.7715848221942343,0,17,0.0,2.0,4.0,Create/Update,856065002073,36,120,1.29,3.0,33.0,32.0,42.57,41.28
Deep Eddy Plain 50ml,Customer Square 3,45,5.480769230769231,5.08198320092047,0,28,2.0,4.0,7.25,Create/Update,856065002073,12,120,1.29,5.0,7.0,5.0,9.030000000000001,6.45
Deep Eddy Ruby Red 1.75L,Customer Square 1,12,0.25,0.47535411901185676,0,2,0.0,0.0,0.0,Create/Update,856065002103,6,6,34.99,0.0,6.0,6.0,209.94,209.94
Deep Eddy Ruby Red 1.75L,Customer Square 2,19,0.5384615384615384,0.8651709137847686,0,4,0.0,0.0,1.0,Create/Update,856065002103,6,6,34.99,1.0,5.0,5.0,174.95000000000002,174.95000000000002
Deep Eddy Ruby Red 1.75L,Customer Square 3,22,0.4807692307692308,0.6041645412463466,0,2,0.0,0.0,1.0,Create/Update,856065002103,2,6,34.99,0.0,2.0,1.0,69.98,34.99
Deep Eddy Ruby Red 375ml,Customer Square 1,20,0.4807692307692308,0.6647840775939848,0,2,0.0,0.0,1.0,Create/Update,856065002479,4,12,10.99,0.0,4.0,3.0,43.96,32.97
Deep Eddy Ruby Red 375ml,Customer Square 2,16,0.34615384615384615,0.5506854255106289,0,2,0.0,0.0,1.0,Create/Update,856065002479,6,12,10.99,0.0,6.0,5.0,65.94,54.95
Deep Eddy Ruby Red 375ml,Customer Square 3,11,0.23076923076923078,0.4647325374459451,0,2,0.0,0.0,0.0,Create/Update,856065002479,4,12,10.99,0.0,4.0,4.0,43.96,43.96
Deep Eddy Ruby Red 50ml,Customer Square 1,31,2.1153846153846154,2.784944731904623,0,13,0.0,1.0,3.0,Create/Update,856065002110,36,120,1.29,2.0,34.0,33.0,43.86,42.57
Deep Eddy Ruby Red 50ml,Customer Square 2,46,5.461538461538462,5.9757894182775235,0,24,1.75,3.0,6.5,Create/Update,856065002110,36,120,1.29,5.0,31.0,30.0,39.99,38.7
Deep Eddy Ruby Red 50ml,Customer Square 3,31,1.3076923076923077,1.4615384615384617,0,6,0.0,1.0,2.0,Create/Update,856065002110,18,120,1.29,1.0,17.0,16.0,21.93,20.64
Deep Eddy Ruby Red 750ml,Customer Square 1,32,0.7692307692307693,0.7236495277779531,0,3,0.0,1.0,1.0,Create/Update,856065002080,6,12,19.99,1.0,5.0,5.0,99.94999999999999,99.94999999999999
Deep Eddy Ruby Red 750ml,Customer Square 2,34,1.0384615384615385,1.0370360586702125,0,5,0.0,1.0,2.0,Create/Update,856065002080,6,12,19.99,1.0,5.0,4.0,99.94999999999999,79.96
Deep Eddy Ruby Red 750ml,Customer Square 3,21,0.46153846153846156,0.6032456592830047,0,2,0.0,0.0,1.0,Create/Update,856065002080,4,12,19.99,0.0,4.0,3.0,79.96,59.97
Deep Eddy Sweet Tea 50ml,Customer Square 1,19,0.8846153846153846,1.423076923076923,0,5,0.0,0.0,2.0,Create/Update,856065002066,12,120,1.29,1.0,11.0,10.0,14.190000000000001,12.9
Deep Eddy Sweet Tea 50ml,Customer Square 2,21,0.8269230769230769,1.3689012135813083,0,6,0.0,0.0,1.0,Create/Update,856065002066,36,120,1.29,1.0,35.0,35.0,45.15,45.15
Deep Eddy Sweet Tea 50ml,Customer Square 3,26,1.25,1.6393596310755,0,6,0.0,0.5,2.0,Create/Update,856065002066,4,120,1.29,1.0,3.0,2.0,3.87,2.58
Deep Eddy Vodka 375ml,Customer Square 1,10,0.2692307692307692,0.6237413361625713,0,3,0.0,0.0,0.0,Create/Update,856065002455,4,12,10.99,0.0,4.0,4.0,43.96,43.96
Deep Eddy Vodka 375ml,Customer Square 2,12,0.2692307692307692,0.5586861171666904,0,3,0.0,0.0,0.0,Create/Update,856065002455,4,12,10.99,0.0,4.0,4.0,43.96,43.96
Deep Eddy Vodka 375ml,Customer Square 3,20,0.6346153846153846,1.000554579948351,0,4,0.0,0.0,1.0,Create/Update,856065002455,4,12,10.99,1.0,3.0,3.0,32.97,32.97
Deep Eddy Vodka 750ml,Customer Square 1,18,0.4807692307692308,0.796395355417256,0,3,0.0,0.0,1.0,Create/Update,856065002035,2,12,19.99,0.0,2.0,1.0,39.98,19.99
Deep Eddy Vodka 750ml,Customer Square 2,15,0.5384615384615384,1.1173722343333807,0,6,0.0,0.0,1.0,Create/Update,856065002035,6,12,19.99,1.0,5.0,5.0,99.94999999999999,99.94999999999999
Deep Eddy Vodka 750ml,Customer Square 3,26,0.7884615384615384,0.9058896702549138,0,3,0.0,0.5,1.25,Create/Update,856065002035,4,12,19.99,1.0,3.0,3.0,59.97,59.97
Del Maguey Arroqueno 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,618397110020,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Arroqueno 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397110020,2,6,129.99,0.0,2.0,2.0,259.98,259.98
Del Maguey Arroqueno 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397110020,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Chichicapa 750ml,Customer Square 1,7,0.19230769230769232,0.5560320113384984,0,3,0.0,0.0,0.0,Create/Update,618398080384,3,6,78.99,0.0,3.0,3.0,236.96999999999997,236.96999999999997
Del Maguey Chichicapa 750ml,Customer Square 2,11,0.28846153846153844,0.5992475558031879,0,2,0.0,0.0,0.0,Create/Update,618398080384,3,6,78.99,0.0,3.0,3.0,236.96999999999997,236.96999999999997
Del Maguey Chichicapa 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618398080384,3,6,78.99,0.0,3.0,3.0,236.96999999999997,236.96999999999997
Del Maguey Crema de Mezcal 750ml,Customer Square 1,14,0.3076923076923077,0.5384615384615385,0,2,0.0,0.0,1.0,Create/Update,618397020015,1,6,38.99,0.0,1.0,0.0,38.99,0.0
Del Maguey Crema de Mezcal 750ml,Customer Square 2,16,0.34615384615384615,0.5845647751373333,0,3,0.0,0.0,1.0,Create/Update,618397020015,2,6,38.99,0.0,2.0,1.0,77.98,38.99
Del Maguey Crema de Mezcal 750ml,Customer Square 3,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397020015,1,6,38.99,0.0,1.0,1.0,38.99,38.99
Del Maguey Espadin Especial 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201018,1,6,116.99,0.0,1.0,1.0,116.99,116.99
Del Maguey Espadin Especial 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201018,2,6,116.99,0.0,2.0,2.0,233.98,233.98
Del Maguey Espadin Especial 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201018,1,6,116.99,0.0,1.0,1.0,116.99,116.99
Del Maguey Iberico Pechuga 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201384,1,6,229.99,0.0,1.0,1.0,229.99,229.99
Del Maguey Iberico Pechuga 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201384,2,6,229.99,0.0,2.0,2.0,459.98,459.98
Del Maguey Iberico Pechuga 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201384,1,6,229.99,0.0,1.0,1.0,229.99,229.99
Del Maguey Jabali 750ml,Customer Square 1,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397201674,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Jabali 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397201674,2,6,129.99,0.0,2.0,2.0,259.98,259.98
Del Maguey Jabali 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201674,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Las Milpas 750ml,Customer Square 1,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,618397201902,1,6,73.79,0.0,1.0,1.0,73.79,73.79
Del Maguey Las Milpas 750ml,Customer Square 2,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,618397201902,2,6,73.79,0.0,2.0,2.0,147.58,147.58
Del Maguey Las Milpas 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201902,1,6,73.79,0.0,1.0,1.0,73.79,73.79
Del Maguey Madrecuixe 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201308,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Madrecuixe 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397201308,2,6,129.99,0.0,2.0,2.0,259.98,259.98
Del Maguey Madrecuixe 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201308,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Minero 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397960021,1,6,78.99,0.0,1.0,1.0,78.99,78.99
Del Maguey Minero 750ml,Customer Square 2,5,0.1346153846153846,0.4397921779242027,0,2,0.0,0.0,0.0,Create/Update,618397960021,6,6,78.99,0.0,6.0,6.0,473.93999999999994,473.93999999999994
Del Maguey Minero 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397960021,1,6,78.99,0.0,1.0,1.0,78.99,78.99
Del Maguey Pechuga 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,618397010016,1,6,229.99,0.0,1.0,1.0,229.99,229.99
Del Maguey Pechuga 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397010016,2,6,229.99,0.0,2.0,2.0,459.98,459.98
Del Maguey Pechuga 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397010016,1,6,229.99,0.0,1.0,1.0,229.99,229.99
Del Maguey San Dionisio Ocotepec 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201629,1,6,39.99,0.0,1.0,1.0,39.99,39.99
Del Maguey San Dionisio Ocotepec 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201629,2,6,39.99,0.0,2.0,2.0,79.98,79.98
Del Maguey San Domingo Albarradas 750ml,Customer Square 1,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,618397960014,1,6,53.15,0.0,1.0,1.0,53.15,53.15
Del Maguey San Domingo Albarradas 750ml,Customer Square 2,4,0.09615384615384616,0.3540760122984994,0,2,0.0,0.0,0.0,Create/Update,618397960014,2,6,53.15,0.0,2.0,2.0,106.3,106.3
Del Maguey San Domingo Albarradas 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,618397960014,1,6,53.15,0.0,1.0,1.0,53.15,53.15
Del Maguey San Jose Rio Minas 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201223,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey San Jose Rio Minas 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201223,2,6,129.99,0.0,2.0,2.0,259.98,259.98
Del Maguey San Jose Rio Minas 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201223,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey San Luis del Rio 750ml,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,618397950015,1,6,78.99,0.0,1.0,1.0,78.99,78.99
Del Maguey San Luis del Rio 750ml,Customer Square 2,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,618397950015,2,6,78.99,0.0,2.0,2.0,157.98,157.98
Del Maguey San Luis del Rio 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397950015,1,6,78.99,0.0,1.0,1.0,78.99,78.99
Del Maguey San Luis del Rio Azul 750ml,Customer Square 1,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397110013,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey San Luis del Rio Azul 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397110013,2,6,129.99,0.0,2.0,2.0,259.98,259.98
Del Maguey San Luis del Rio Azul 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397110013,1,6,129.99,0.0,1.0,1.0,129.99,129.99
Del Maguey Tepextate 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397201131,1,6,139.99,0.0,1.0,1.0,139.99,139.99
Del Maguey Tepextate 750ml,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,618397201131,2,6,139.99,0.0,2.0,2.0,279.98,279.98
Del Maguey Tepextate 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201131,1,6,139.99,0.0,1.0,1.0,139.99,139.99
Del Maguey Tobala 750ml,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,618397970013,1,6,134.99,0.0,1.0,1.0,134.99,134.99
Del Maguey Tobala 750ml,Customer Square 2,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,618397970013,2,6,134.99,0.0,2.0,2.0,269.98,269.98
Del Maguey Tobala 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,618397970013,1,6,134.99,0.0,1.0,1.0,134.99,134.99
Del Maguey Tobaziche 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201544,1,6,139.99,0.0,1.0,1.0,139.99,139.99
Del Maguey Tobaziche 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618397201544,2,6,139.99,0.0,2.0,2.0,279.98,279.98
Del Maguey Tobaziche 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397201544,1,6,139.99,0.0,1.0,1.0,139.99,139.99
Del Maguey Vida 750ml,Customer Square 1,46,3.423076923076923,2.0319198372111216,0,8,2.0,4.0,5.0,Create/Update,618397200929,12,6,0.0,3.0,9.0,7.0,0.0,0.0
Del Maguey Vida 750ml,Customer Square 2,49,3.6923076923076925,2.0897042626470963,0,11,2.75,4.0,5.0,Create/Update,618397200929,90,6,0.0,4.0,86.0,85.0,0.0,0.0
Del Maguey Vida 750ml,Customer Square 3,12,0.25,0.47535411901185676,0,2,0.0,0.0,0.0,Create/Update,618397200929,3,6,0.0,0.0,3.0,3.0,0.0,0.0
Del Maguey Vida de Muertos750ml,Customer Square 1,14,0.4807692307692308,0.9091497425825241,0,4,0.0,0.0,1.0,Create/Update,618397202114,3,6,49.99,0.0,3.0,2.0,149.97,99.98
Del Maguey Vida de Muertos750ml,Customer Square 2,21,0.6346153846153846,1.1771681494463762,0,7,0.0,0.0,1.0,Create/Update,618397202114,12,6,49.99,1.0,11.0,11.0,549.89,549.89
Del Maguey Vida de Muertos750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618397202114,4,6,49.99,0.0,4.0,4.0,199.96,199.96
Delirium Tremens 750ml,Customer Square 1,31,0.9615384615384616,1.1428967660079712,0,5,0.0,1.0,1.0,Create/Update,815184010215,4,12,12.99,1.0,3.0,3.0,38.97,38.97
Demitri's Bloody Mary Seasoning 8oz,Customer Square 1,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,722782328638,1,6,11.99,0.0,1.0,1.0,11.99,11.99
Demitri's Bloody Mary Seasoning 8oz,Customer Square 2,3,0.09615384615384616,0.4047608688432535,0,2,0.0,0.0,0.0,Create/Update,722782328638,6,6,11.99,0.0,6.0,6.0,71.94,71.94
Demitri's Bloody Mary Seasoning 8oz,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,722782328638,1,6,11.99,0.0,1.0,1.0,11.99,11.99
Denizen Merchant Reserve Rum 750ml,Customer Square 1,30,0.8269230769230769,0.8255803051409877,0,3,0.0,1.0,1.0,Create/Update,898498001049,4,6,0.0,1.0,3.0,3.0,0.0,0.0
Denizen Merchant Reserve Rum 750ml,Customer Square 2,19,0.4423076923076923,0.6328647181501666,0,2,0.0,0.0,1.0,Create/Update,898498001049,30,6,0.0,0.0,30.0,29.0,0.0,0.0
Denizen Merchant Reserve Rum 750ml,Customer Square 3,8,0.15384615384615385,0.36080121229411,0,1,0.0,0.0,0.0,Create/Update,898498001049,2,6,0.0,0.0,2.0,2.0,0.0,0.0
Denizen Vatted Dark Rum 750ml,Customer Square 1,12,0.3076923076923077,0.6056929133855239,0,2,0.0,0.0,0.0,Create/Update,898498001056,2,6,26.99,0.0,2.0,2.0,53.98,53.98
Denizen Vatted Dark Rum 750ml,Customer Square 2,3,0.09615384615384616,0.44976982936640375,0,3,0.0,0.0,0.0,Create/Update,898498001056,2,6,26.99,0.0,2.0,2.0,53.98,53.98
Denizen Vatted Dark Rum 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,898498001056,2,6,26.99,0.0,2.0,2.0,53.98,53.98
Denizen White Rum 750ml,Customer Square 1,12,0.3269230769230769,0.6421464560409231,0,2,0.0,0.0,0.0,Create/Update,898498001018,2,6,16.99,0.0,2.0,2.0,33.98,33.98
Denizen White Rum 750ml,Customer Square 2,7,0.19230769230769232,0.5560320113384984,0,3,0.0,0.0,0.0,Create/Update,898498001018,24,6,16.99,0.0,24.0,24.0,407.76,407.76
Denizen White Rum 750ml,Customer Square 3,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,898498001018,2,6,16.99,0.0,2.0,2.0,33.98,33.98
Derrumbes Durango 200ml,Customer Square 1,20,0.6153846153846154,0.9835932194264941,0,4,0.0,0.0,1.0,Create/Update,613739980590,2,6,21.99,1.0,1.0,1.0,21.99,21.99
Derrumbes Durango 200ml,Customer Square 2,11,0.23076923076923078,0.4647325374459451,0,2,0.0,0.0,0.0,Create/Update,613739980590,2,6,21.99,0.0,2.0,2.0,43.98,43.98
Derrumbes Durango 200ml,Customer Square 3,15,0.4423076923076923,0.7945357023120613,0,3,0.0,0.0,1.0,Create/Update,613739980590,2,6,21.99,0.0,2.0,1.0,43.98,21.99
Derrumbes Durango Durangensis 750ml,Customer Square 1,21,0.5769230769230769,0.8167984839075114,0,3,0.0,0.0,1.0,Create/Update,708747152845,2,2,77.99,1.0,1.0,1.0,77.99,77.99
Derrumbes Durango Durangensis 750ml,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,708747152845,2,2,77.99,0.0,2.0,2.0,155.98,155.98
Derrumbes Durango Durangensis 750ml,Customer Square 3,9,0.23076923076923078,0.5756395979652217,0,3,0.0,0.0,0.0,Create/Update,708747152845,2,2,77.99,0.0,2.0,2.0,155.98,155.98
Derrumbes Michoacan 200ml,Customer Square 1,16,0.36538461538461536,0.6210675100751978,0,3,0.0,0.0,1.0,Create/Update,613739980569,2,6,24.29,0.0,2.0,1.0,48.58,24.29
Derrumbes Michoacan 200ml,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,613739980569,2,6,24.29,0.0,2.0,2.0,48.58,48.58
Derrumbes Michoacan 200ml,Customer Square 3,7,0.15384615384615385,0.41065685584735806,0,2,0.0,0.0,0.0,Create/Update,613739980569,2,6,24.29,0.0,2.0,2.0,48.58,48.58
Derrumbes Michoacan Chino Alto 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,7503019735541,2,2,76.49,0.0,2.0,2.0,152.98,152.98
Derrumbes Michoacan Chino Alto 750ml,Customer Square 2,5,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,7503019735541,2,2,76.49,0.0,2.0,2.0,152.98,152.98
Derrumbes Michoacan Chino Alto 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,7503019735541,2,2,76.49,0.0,2.0,2.0,152.98,152.98
Derrumbes Oaxaca 200ml,Customer Square 1,17,0.4423076923076923,0.7945357023120613,0,4,0.0,0.0,1.0,Create/Update,613739980552,2,6,16.19,0.0,2.0,1.0,32.38,16.19
Derrumbes Oaxaca 200ml,Customer Square 2,7,0.15384615384615385,0.41065685584735806,0,2,0.0,0.0,0.0,Create/Update,613739980552,2,6,16.19,0.0,2.0,2.0,32.38,32.38
Derrumbes Oaxaca 200ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,613739980552,2,6,16.19,0.0,2.0,2.0,32.38,32.38
