Category,SKU,ProductName,Location,Bin,BatchSerialNumber,ExpiryDate,Discount,StockValue,OnHand,VolumeOnHand,Available,OnOrder,InTransit,Allocated,Status,Unit,Family,StockLocator,Brand,PriceTier1,PriceTier2,PriceTier3,NextDeliveryDate
"Bitters","9781603112253","Wormwood Bitters 150ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",14.0000,12.5000,12.5000,
"Bitters","9781603112253","Wormwood Bitters 150ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",14.0000,12.5000,12.5000,
"Bitters","9781603112253","Wormwood Bitters 150ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",14.0000,12.5000,12.5000,
"Rum","894108001683","Worthy Park 109 750ml","Airport","","",,"",54.5700,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,20.0000,20.0000,
"Rum","894108001683","Worthy Park 109 750ml","Oak Hill","","",,"",109.1400,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,20.0000,20.0000,
"Rum","894108001683","Worthy Park 109 750ml","Pleasant Valley","","",,"",90.9500,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,20.0000,20.0000,
"Rum","894108001683","Worthy Park 109 750ml","Warehouse","","",,"",109.1400,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,20.0000,20.0000,
"Rum","894108001300","Worthy Park Estate Reserve 750ml","Airport","","",,"",97.6600,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",68.9900,53.2500,53.2500,
"Rum","894108001300","Worthy Park Estate Reserve 750ml","Oak Hill","","",,"",146.2500,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",68.9900,53.2500,53.2500,
"Rum","894108001300","Worthy Park Estate Reserve 750ml","Pleasant Valley","","",,"",48.7500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",68.9900,53.2500,53.2500,
"Rum","894108001300","Worthy Park Estate Reserve 750ml","Warehouse","","",,"",97.5000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",68.9900,53.2500,53.2500,
"Rum","894108001454","Worthy Park Single Estate 2006 750ml","Airport","","",,"",153.3400,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"750ml","","","",199.9900,168.6700,168.6700,
"Rum","894108001454","Worthy Park Single Estate 2006 750ml","Oak Hill","","",,"",261.3300,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"750ml","","","",199.9900,168.6700,168.6700,
"Rum","894108001454","Worthy Park Single Estate 2006 750ml","Pleasant Valley","","",,"",216.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"750ml","","","",199.9900,168.6700,168.6700,
"Orange Wine","1066610666","Wrath Falanghina 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,22.4900,0.0000,
"Orange Wine","1066610666","Wrath Falanghina 750ml","Oak Hill","","",,"",121.4400,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,22.4900,0.0000,
"Orange Wine","1066610666","Wrath Falanghina 750ml","Pleasant Valley","","",,"",80.9600,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,22.4900,0.0000,
"Rum","721059000604","Wray and Nephew Overproof 1L","Airport","","",,"",248.6000,10.0000,0.0000,10.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,27.6200,27.6200,
"Rum","721059000604","Wray and Nephew Overproof 1L","Oak Hill","","",,"",74.5800,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,27.6200,27.6200,
"Rum","721059000604","Wray and Nephew Overproof 1L","Pleasant Valley","","",,"",124.3000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,27.6200,27.6200,
"Rum","721059000604","Wray and Nephew Overproof 1L","Warehouse","","",,"",323.1800,13.0000,0.0000,13.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,27.6200,27.6200,
"Rum","721059000635","Wray and Nephew Overproof 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",25.9900,20.0700,20.0700,
"Rum","721059000635","Wray and Nephew Overproof 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",25.9900,20.0700,20.0700,
"Whiskey Irish","816511905280","Writers Tears 750ml","Airport","","",,"",219.2400,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,33.8100,33.8100,
"Whiskey Irish","816511905280","Writers Tears 750ml","Oak Hill","","",,"",56.6400,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,33.8100,33.8100,
"Whiskey Irish","816511905280","Writers Tears 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,33.8100,33.8100,
"Whiskey Irish","816511905280","Writers Tears 750ml","Warehouse","","",,"",407.1600,13.0000,0.0000,13.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,33.8100,33.8100,
"Whiskey Irish","816511905389","Writers Tears Double Oak 750ml","Airport","","",,"",92.9800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,0.0000,
"Whiskey Irish","816511905389","Writers Tears Double Oak 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,0.0000,
"Whiskey Irish","816511905389","Writers Tears Double Oak 750ml","Pleasant Valley","","",,"",46.4900,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,0.0000,
"Whiskey Irish","816511905389","Writers Tears Double Oak 750ml","Warehouse","","",,"",557.8800,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,0.0000,
"Whiskey Irish","816511905372","Writers Tears XO Cognac Cask 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",69.9900,56.4300,56.4300,
"Whiskey Irish","816511905372","Writers Tears XO Cognac Cask 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",69.9900,56.4300,56.4300,
"Bubbles","085000001639","Wycliff Brut 750ml","Airport","","",,"",54.0000,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",5.9900,4.2500,4.2500,
"Bubbles","085000001639","Wycliff Brut 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",5.9900,4.2500,4.2500,
"Bubbles","085000001639","Wycliff Brut 750ml","Pleasant Valley","","",,"",49.5000,11.0000,0.0000,11.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",5.9900,4.2500,4.2500,
"Bubbles","085000001639","Wycliff Brut 750ml","Warehouse","","",,"",1363.2000,384.0000,0.0000,384.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",5.9900,4.2500,4.2500,
"Whiskey Bourbon/American","819283013467","Wyoming Whiskey Double Cask 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",69.9900,57.0900,57.0900,
"Mezcal","851645006342","Xicaru Reposado 750ml","Airport","","",,"",23.7600,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",36.9900,28.9200,28.9200,
"Mezcal","851645006342","Xicaru Reposado 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",36.9900,28.9200,28.9200,
"Mezcal","851645006342","Xicaru Reposado 750ml","Pleasant Valley","","",,"",47.5200,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",36.9900,28.9200,28.9200,
"Mezcal","851645006342","Xicaru Reposado 750ml","Warehouse","","",,"",195.9900,8.0000,0.0000,8.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",36.9900,28.9200,28.9200,
"Mezcal","852176003336","Xicaru Silver 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.5300,23.5300,
"Mezcal","852176003336","Xicaru Silver 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.5300,23.5300,
"Mezcal","852176003336","Xicaru Silver 750ml","Warehouse","","",,"",285.9267,14.0000,0.0000,14.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.5300,23.5300,
"Liqueur","7500462891732","Xila Licor de Agave 750ml","Airport","","",,"",61.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",43.9900,33.8900,33.8900,
"Liqueur","7500462891732","Xila Licor de Agave 750ml","Oak Hill","","",,"",30.5000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",43.9900,33.8900,33.8900,
"Liqueur","7500462891732","Xila Licor de Agave 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",43.9900,33.8900,33.8900,
"Shochu","769354860608","Xing Hua Cun Chu Yeh Ching Chiew 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",13.9900,10.4800,10.4800,
"Shochu","769354860608","Xing Hua Cun Chu Yeh Ching Chiew 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",13.9900,10.4800,10.4800,
"Gin","8411038010008","Xoriguer Mahon Gin 1L","Airport","","",,"",85.5000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,31.0000,31.0000,
"Gin","8411038010008","Xoriguer Mahon Gin 1L","Oak Hill","","",,"",57.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,31.0000,31.0000,
"Gin","8411038010008","Xoriguer Mahon Gin 1L","Pleasant Valley","","",,"",199.5000,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,31.0000,31.0000,
"Gin","8411038010008","Xoriguer Mahon Gin 1L","Warehouse","","",,"",256.5000,9.0000,0.0000,9.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,31.0000,31.0000,
"Whiskey Japanese","665752643181","Yamato Cask Strength 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",105.9900,82.7600,82.7600,
"Whiskey Japanese","665752643181","Yamato Cask Strength 750ml","Oak Hill","","",,"",74.8700,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",105.9900,82.7600,82.7600,
"Whiskey Japanese","665752643181","Yamato Cask Strength 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",105.9900,82.7600,82.7600,
"Whiskey Japanese","088857001616","Yamazaki 12y 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",149.9900,119.3200,119.3200,
"Whiskey Japanese","088857001616","Yamazaki 12y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",149.9900,119.3200,119.3200,
"Whiskey Japanese","088857001616","Yamazaki 12y 750ml","Warehouse","","",,"",945.0000,9.0000,0.0000,9.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",149.9900,119.3200,119.3200,
"Whiskey Japanese","088857001623","Yamazaki 18y 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",499.9900,373.8800,373.8800,
"Whiskey Japanese","088857001623","Yamazaki 18y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",499.9900,373.8800,373.8800,
"Whiskey Japanese","088857001623","Yamazaki 18y 750ml","Warehouse","","",,"",817.4000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",499.9900,373.8800,373.8800,
"Whiskey Irish","080432105986","Yellow Spot 12y 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",110.9900,0.0000,0.0000,
"Whiskey Irish","080432105986","Yellow Spot 12y 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",110.9900,0.0000,0.0000,
"Whiskey Irish","080432105986","Yellow Spot 12y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",110.9900,0.0000,0.0000,
"Whiskey Bourbon/American","88352130798","Yellowstone Bourbon 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",44.9900,32.7800,32.7800,
"Whiskey Bourbon/American","88352130798","Yellowstone Bourbon 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",44.9900,32.7800,32.7800,
"Liqueur","8697530205641","Yeni Raki 750ml","Airport","","",,"",37.2800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,20.7100,20.7100,
"Liqueur","8697530205641","Yeni Raki 750ml","Oak Hill","","",,"",74.5600,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,20.7100,20.7100,
"Liqueur","8697530205641","Yeni Raki 750ml","Pleasant Valley","","",,"",54.4200,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,20.7100,20.7100,
"Liqueur","8697530205641","Yeni Raki 750ml","Warehouse","","",,"",126.9800,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,20.7100,20.7100,
"Red Old World","3760011904304","Yohan Lardy 1903 Moulin a Vent 2018 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,28.2400,28.2400,
"Red Old World","3760011904304","Yohan Lardy 1903 Moulin a Vent 2018 750ml","Oak Hill","","",,"",216.0000,9.0000,0.0000,9.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,28.2400,28.2400,
"Red Old World","3760011904304","Yohan Lardy 1903 Moulin a Vent 2018 750ml","Pleasant Valley","","",,"",96.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,28.2400,28.2400,
"Craft Beer","858947004779","Yokefellow Can 4 Pack","Airport","","",,"",30.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,11.3600,11.3600,
"Craft Beer","858947004779","Yokefellow Can 4 Pack","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,11.3600,11.3600,
"Craft Beer","858947004779","Yokefellow Can 4 Pack","Pleasant Valley","","",,"",10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,11.3600,11.3600,
"Bacanora","7503005800161","YooWe Bacanora 750ml","Oak Hill","","",,"",225.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",64.9900,52.3300,52.3300,
"Bacanora","7503005800161","YooWe Bacanora 750ml","Pleasant Valley","","",,"",270.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",64.9900,52.3300,52.3300,
"Cachaca","850831007033","Ypioca Cachaca Prata 1L","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,22.3000,22.3000,
"Cachaca","850831007033","Ypioca Cachaca Prata 1L","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,22.3000,22.3000,
"Cachaca","850831007033","Ypioca Cachaca Prata 1L","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,22.3000,22.3000,
"Cachaca","850831007057","Ypioca Cachaca Prata Classica 1L","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,17.5300,17.5300,
"Cachaca","850831007057","Ypioca Cachaca Prata Classica 1L","Oak Hill","","",,"",47.2500,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,17.5300,17.5300,
"Cachaca","850831007057","Ypioca Cachaca Prata Classica 1L","Pleasant Valley","","",,"",15.7500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,17.5300,17.5300,
"Cachaca","850831007057","Ypioca Cachaca Prata Classica 1L","Warehouse","","",,"",141.7500,9.0000,0.0000,9.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,17.5300,17.5300,
"Dom Beer","089924770206","Yuengling Flight 16oz 6pk","Airport","","",,"",27.9800,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",8.9900,7.8000,7.8000,
"Dom Beer","089924770206","Yuengling Flight 16oz 6pk","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",8.9900,7.8000,7.8000,
"Gin","835603007176","Yuzu Gin 750ml","Airport","","",,"",112.4867,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,62.4900,62.4900,
"Gin","835603007176","Yuzu Gin 750ml","Oak Hill","","",,"",284.2167,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,62.4900,62.4900,
"Gin","835603007176","Yuzu Gin 750ml","Pleasant Valley","","",,"",170.9800,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,62.4900,62.4900,
"Gin","835603007176","Yuzu Gin 750ml","Warehouse","","",,"",227.9733,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,62.4900,62.4900,
"Liqueur","851362006014","Yuzuri Yuzu Liqueur 750ml","Airport","","",,"",105.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",38.9900,31.3600,31.3600,
"Liqueur","851362006014","Yuzuri Yuzu Liqueur 750ml","Oak Hill","","",,"",114.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",38.9900,31.3600,31.3600,
"Liqueur","851362006014","Yuzuri Yuzu Liqueur 750ml","Pleasant Valley","","",,"",105.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",38.9900,31.3600,31.3600,
"Liqueur","851362006014","Yuzuri Yuzu Liqueur 750ml","Warehouse","","",,"",26.2500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",38.9900,31.3600,31.3600,
"Fortified","890004001024","Yzaguirre Bianco 1L","Airport","","",,"",42.6775,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001024","Yzaguirre Bianco 1L","Oak Hill","","",,"",32.0100,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001024","Yzaguirre Bianco 1L","Pleasant Valley","","",,"",42.6800,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001024","Yzaguirre Bianco 1L","Warehouse","","",,"",53.3500,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001802","Yzaguirre Reserva Rojo 1L","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,20.9300,20.9300,
"Fortified","890004001802","Yzaguirre Reserva Rojo 1L","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,20.9300,20.9300,
"Fortified","890004001017","Yzaguirre Rojo 1L","Airport","","",,"",53.3500,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001017","Yzaguirre Rojo 1L","Oak Hill","","",,"",42.6800,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001017","Yzaguirre Rojo 1L","Pleasant Valley","","",,"",42.6800,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Fortified","890004001017","Yzaguirre Rojo 1L","Warehouse","","",,"",53.3500,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.4900,15.4900,
"Grappa","8009885004136","Zanin Grappa Di Moscato 750ml","Pleasant Valley","","",,"",23.2300,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",33.9900,25.8100,25.8100,
"Red Primitivo","847505000292","Zensa Primitivo 2014 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",15.9900,0.0000,0.0000,
"Red Primitivo","847505000292","Zensa Primitivo 2014 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",15.9900,0.0000,0.0000,
"Gin","869641000011","Zephyr Black Gin 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.3900,35.3900,
"Gin","869641000011","Zephyr Black Gin 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.3900,35.3900,
"Gin","869641000011","Zephyr Black Gin 750ml","Warehouse","","",,"",28.1383,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.3900,35.3900,
"Gin","869641000004","Zephyr Gin 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,32.7500,32.7500,
"Gin","869641000004","Zephyr Gin 750ml","Oak Hill","","",,"",51.8400,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,32.7500,32.7500,
"Gin","869641000004","Zephyr Gin 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,32.7500,32.7500,
"Gin","869641000004","Zephyr Gin 750ml","Warehouse","","",,"",599.7500,25.0000,0.0000,25.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",41.9900,32.7500,32.7500,
"Tobacco","00866246","ZigZags","Airport","","",,"",25.4929,17.0000,0.0000,17.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",2.0000,0.0000,0.0000,
"Craft Beer","854055006056","Zilker Parks and Rec 6pk Cans","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",9.9900,8.3300,8.3300,
"Craft Beer","854055006056","Zilker Parks and Rec 6pk Cans","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",9.9900,8.3300,8.3300,
"Craft Beer","854055006056","Zilker Parks and Rec 6pk Cans","Warehouse","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",9.9900,8.3300,8.3300,
