,Category,SKU,ProductName,Location,OnHand,Par,Shy,Send
2371,Calvados,695521106012,Daron Calvados Fine 750ml,Oak Hill,2.0,0,-2.0,
2372,Calvados,695521106012,Daron Calvados Fine 750ml,Pleasant Valley,0.0,1,1.0,1.0
2373,Bitters,753677291560,Dashfire Spiced Apple Bitters 100ml,Airport,3.0,0,-3.0,
2374,Bitters,753677291560,Dashfire Spiced Apple Bitters 100ml,Pleasant Valley,7.0,0,-7.0,
2375,Sake,11152492957,Dassai Junmai Daiginjo 720ml,Airport,0.0,0,0.0,
2376,Sake,11152492957,Dassai Junmai Daiginjo 720ml,Pleasant Valley,0.0,0,0.0,
2377,Red New World,9329549000106,De Iuliis Shiraz 750ml,Airport,8.0,1,-7.0,
2378,Red New World,9329549000106,De Iuliis Shiraz 750ml,Oak Hill,4.0,0,-4.0,
2379,Red New World,9329549000106,De Iuliis Shiraz 750ml,Pleasant Valley,12.0,0,-12.0,
2380,Orange Wine,7804670300032,De Otro Planeta Sauvignon Gris 750ml,Airport,0.0,1,1.0,1.0
2381,Orange Wine,7804670300032,De Otro Planeta Sauvignon Gris 750ml,Oak Hill,3.0,0,-3.0,
2382,Orange Wine,7804670300032,De Otro Planeta Sauvignon Gris 750ml,Pleasant Valley,2.0,1,-1.0,
2383,Books,9781607745259,Death & Co Book,Airport,0.0,1,1.0,1.0
2384,Books,9781607745259,Death & Co Book,Oak Hill,3.0,0,-3.0,
2385,Books,9781607745259,Death & Co Book,Pleasant Valley,0.0,1,1.0,1.0
2386,Gin,859266003184,Deaths Door Gin 1L,Pleasant Valley,3.0,0,-3.0,
2387,Vodka,856065002431,Deep Eddy Lemon 1.75L,Airport,6.0,1,-5.0,
2388,Vodka,856065002431,Deep Eddy Lemon 1.75L,Oak Hill,6.0,1,-5.0,
2389,Vodka,856065002431,Deep Eddy Lemon 1.75L,Pleasant Valley,6.0,2,-4.0,
2390,Vodka,856065002493,Deep Eddy Lemon 375ml,Airport,12.0,1,-11.0,
2391,Vodka,856065002493,Deep Eddy Lemon 375ml,Oak Hill,12.0,1,-11.0,
2392,Vodka,856065002493,Deep Eddy Lemon 375ml,Pleasant Valley,15.0,1,-14.0,
2393,Vodka,856065002400,Deep Eddy Lemon 50ml,Airport,118.0,9,-109.0,
2394,Vodka,856065002400,Deep Eddy Lemon 50ml,Oak Hill,97.0,12,-85.0,
2395,Vodka,856065002400,Deep Eddy Lemon 50ml,Pleasant Valley,38.0,28,-10.0,
2396,Vodka,856065002417,Deep Eddy Lemon 750ml,Airport,10.0,2,-8.0,
2397,Vodka,856065002417,Deep Eddy Lemon 750ml,Oak Hill,12.0,1,-11.0,
2398,Vodka,856065002417,Deep Eddy Lemon 750ml,Pleasant Valley,13.0,3,-10.0,
2399,Vodka,856065002301,Deep Eddy Lime 50ml,Airport,77.0,7,-70.0,
2400,Vodka,856065002301,Deep Eddy Lime 50ml,Oak Hill,130.0,13,-117.0,
2401,Vodka,856065002301,Deep Eddy Lime 50ml,Pleasant Valley,100.0,30,-70.0,
2402,Vodka,856065002271,Deep Eddy Lime 750ml,Airport,6.0,1,-5.0,
2403,Vodka,856065002271,Deep Eddy Lime 750ml,Oak Hill,8.0,2,-6.0,
2404,Vodka,856065002271,Deep Eddy Lime 750ml,Pleasant Valley,11.0,4,-7.0,
2405,Vodka,856065002806,Deep Eddy Orange 1L,Pleasant Valley,0.0,1,1.0,
2406,Vodka,856065002073,Deep Eddy Plain 50ml,Airport,114.0,3,-111.0,
2407,Vodka,856065002073,Deep Eddy Plain 50ml,Oak Hill,19.0,9,-10.0,
2408,Vodka,856065002073,Deep Eddy Plain 50ml,Pleasant Valley,40.0,6,-34.0,
2409,Vodka,856065002103,Deep Eddy Ruby Red 1.75L,Airport,16.0,1,-15.0,
2410,Vodka,856065002103,Deep Eddy Ruby Red 1.75L,Oak Hill,7.0,1,-6.0,
2411,Vodka,856065002103,Deep Eddy Ruby Red 1.75L,Pleasant Valley,20.0,1,-19.0,
2412,Vodka,856065002479,Deep Eddy Ruby Red 375ml,Airport,11.0,1,-10.0,
2413,Vodka,856065002479,Deep Eddy Ruby Red 375ml,Oak Hill,5.0,1,-4.0,
2414,Vodka,856065002479,Deep Eddy Ruby Red 375ml,Pleasant Valley,14.0,1,-13.0,
2415,Vodka,856065002110,Deep Eddy Ruby Red 50ml,Airport,92.0,6,-86.0,
2416,Vodka,856065002110,Deep Eddy Ruby Red 50ml,Oak Hill,43.0,3,-40.0,
2417,Vodka,856065002110,Deep Eddy Ruby Red 50ml,Pleasant Valley,136.0,15,-121.0,
2418,Vodka,856065002080,Deep Eddy Ruby Red 750ml,Airport,12.0,1,-11.0,
2419,Vodka,856065002080,Deep Eddy Ruby Red 750ml,Oak Hill,4.0,1,-3.0,
2420,Vodka,856065002080,Deep Eddy Ruby Red 750ml,Pleasant Valley,10.0,2,-8.0,
2421,Vodka,856065002066,Deep Eddy Sweet Tea 50ml,Airport,67.0,2,-65.0,
2422,Vodka,856065002066,Deep Eddy Sweet Tea 50ml,Oak Hill,8.0,3,-5.0,
2423,Vodka,856065002066,Deep Eddy Sweet Tea 50ml,Pleasant Valley,104.0,2,-102.0,
2424,Vodka,856065002455,Deep Eddy Vodka 375ml,Airport,3.0,1,-2.0,
2425,Vodka,856065002455,Deep Eddy Vodka 375ml,Oak Hill,6.0,2,-4.0,
2426,Vodka,856065002455,Deep Eddy Vodka 375ml,Pleasant Valley,9.0,1,-8.0,
2427,Vodka,856065002035,Deep Eddy Vodka 750ml,Airport,12.0,1,-11.0,
2428,Vodka,856065002035,Deep Eddy Vodka 750ml,Oak Hill,10.0,2,-8.0,
2429,Vodka,856065002035,Deep Eddy Vodka 750ml,Pleasant Valley,8.0,1,-7.0,
2430,Liqueur,080686405016,DEK 03 Orange Liqueur 1L,Oak Hill,0.0,0,0.0,
2431,Mezcal,618397110020,Del Maguey Arroqueno 750ml,Airport,6.0,0,-6.0,
2432,Mezcal,618397110020,Del Maguey Arroqueno 750ml,Oak Hill,2.0,0,-2.0,
2433,Mezcal,618397110020,Del Maguey Arroqueno 750ml,Pleasant Valley,5.0,0,-5.0,
2434,Mezcal,618398080384,Del Maguey Chichicapa 750ml,Airport,8.0,0,-8.0,
2435,Mezcal,618398080384,Del Maguey Chichicapa 750ml,Oak Hill,2.0,0,-2.0,
2436,Mezcal,618398080384,Del Maguey Chichicapa 750ml,Pleasant Valley,8.0,1,-7.0,
2437,Mezcal,618397020015,Del Maguey Crema de Mezcal 750ml,Airport,2.0,1,-1.0,
2438,Mezcal,618397020015,Del Maguey Crema de Mezcal 750ml,Oak Hill,3.0,0,-3.0,
2439,Mezcal,618397020015,Del Maguey Crema de Mezcal 750ml,Pleasant Valley,4.0,1,-3.0,
2440,Mezcal,618397201018,Del Maguey Espadin Especial 750ml,Airport,0.0,0,0.0,
2441,Mezcal,618397201018,Del Maguey Espadin Especial 750ml,Oak Hill,3.0,0,-3.0,
2442,Mezcal,618397201018,Del Maguey Espadin Especial 750ml,Pleasant Valley,0.0,0,0.0,
2443,Mezcal,618397201384,Del Maguey Iberico Pechuga 750ml,Airport,0.0,0,0.0,
2444,Mezcal,618397201384,Del Maguey Iberico Pechuga 750ml,Oak Hill,2.0,0,-2.0,
2445,Mezcal,618397201384,Del Maguey Iberico Pechuga 750ml,Pleasant Valley,0.0,0,0.0,
2446,Mezcal,618397201674,Del Maguey Jabali 750ml,Airport,5.0,0,-5.0,
2447,Mezcal,618397201674,Del Maguey Jabali 750ml,Oak Hill,3.0,0,-3.0,
2448,Mezcal,618397201674,Del Maguey Jabali 750ml,Pleasant Valley,6.0,0,-6.0,
2449,Mezcal,618397201902,Del Maguey Las Milpas 750ml,Airport,6.0,0,-6.0,
2450,Mezcal,618397201902,Del Maguey Las Milpas 750ml,Oak Hill,1.0,0,-1.0,
2451,Mezcal,618397201902,Del Maguey Las Milpas 750ml,Pleasant Valley,6.0,0,-6.0,
2452,Mezcal,618397201308,Del Maguey Madrecuixe 750ml,Airport,5.0,0,-5.0,
2453,Mezcal,618397201308,Del Maguey Madrecuixe 750ml,Oak Hill,2.0,0,-2.0,
2454,Mezcal,618397201308,Del Maguey Madrecuixe 750ml,Pleasant Valley,3.0,0,-3.0,
2455,Mezcal,618397960021,Del Maguey Minero 750ml,Airport,0.0,0,0.0,
2456,Mezcal,618397960021,Del Maguey Minero 750ml,Oak Hill,2.0,0,-2.0,
2457,Mezcal,618397960021,Del Maguey Minero 750ml,Pleasant Valley,0.0,0,0.0,
2458,Mezcal,618397010016,Del Maguey Pechuga 750ml,Airport,0.0,0,0.0,
2459,Mezcal,618397010016,Del Maguey Pechuga 750ml,Oak Hill,1.0,0,-1.0,
2460,Mezcal,618397010016,Del Maguey Pechuga 750ml,Pleasant Valley,1.0,0,-1.0,
2461,Mezcal,618397201629,Del Maguey San Dionisio Ocotepec 750ml,Airport,2.0,0,-2.0,
2462,Mezcal,618397201629,Del Maguey San Dionisio Ocotepec 750ml,Pleasant Valley,6.0,0,-6.0,
2463,Mezcal,618397960014,Del Maguey San Domingo Albarradas 750ml,Airport,1.0,0,-1.0,
2464,Mezcal,618397960014,Del Maguey San Domingo Albarradas 750ml,Oak Hill,5.0,0,-5.0,
2465,Mezcal,618397960014,Del Maguey San Domingo Albarradas 750ml,Pleasant Valley,3.0,0,-3.0,
2466,Mezcal,618397201223,Del Maguey San Jose Rio Minas 750ml,Airport,1.0,0,-1.0,
2467,Mezcal,618397201223,Del Maguey San Jose Rio Minas 750ml,Oak Hill,2.0,0,-2.0,
2468,Mezcal,618397201223,Del Maguey San Jose Rio Minas 750ml,Pleasant Valley,2.0,0,-2.0,
2469,Mezcal,618397950015,Del Maguey San Luis del Rio 750ml,Airport,4.0,0,-4.0,
2470,Mezcal,618397950015,Del Maguey San Luis del Rio 750ml,Oak Hill,6.0,0,-6.0,
2471,Mezcal,618397950015,Del Maguey San Luis del Rio 750ml,Pleasant Valley,2.0,0,-2.0,
2472,Mezcal,618397110013,Del Maguey San Luis del Rio Azul 750ml,Airport,5.0,0,-5.0,
2473,Mezcal,618397110013,Del Maguey San Luis del Rio Azul 750ml,Oak Hill,8.0,0,-8.0,
2474,Mezcal,618397110013,Del Maguey San Luis del Rio Azul 750ml,Pleasant Valley,2.0,0,-2.0,
2475,Mezcal,618397201131,Del Maguey Tepextate 750ml,Airport,1.0,0,-1.0,
2476,Mezcal,618397201131,Del Maguey Tepextate 750ml,Oak Hill,2.0,0,-2.0,
2477,Mezcal,618397201131,Del Maguey Tepextate 750ml,Pleasant Valley,2.0,0,-2.0,
2478,Mezcal,618397970013,Del Maguey Tobala 750ml,Airport,2.0,0,-2.0,
2479,Mezcal,618397970013,Del Maguey Tobala 750ml,Oak Hill,2.0,0,-2.0,
2480,Mezcal,618397970013,Del Maguey Tobala 750ml,Pleasant Valley,2.0,0,-2.0,
2481,Mezcal,618397201544,Del Maguey Tobaziche 750ml,Airport,0.0,0,0.0,
2482,Mezcal,618397201544,Del Maguey Tobaziche 750ml,Oak Hill,4.0,0,-4.0,
2483,Mezcal,618397201544,Del Maguey Tobaziche 750ml,Pleasant Valley,2.0,0,-2.0,
2484,Mezcal,618397200929,Del Maguey Vida 750ml,Airport,12.0,6,-6.0,
2485,Mezcal,618397200929,Del Maguey Vida 750ml,Oak Hill,12.0,1,-11.0,
2486,Mezcal,618397200929,Del Maguey Vida 750ml,Pleasant Valley,10.0,6,-4.0,
2487,Mezcal,618397202114,Del Maguey Vida de Muertos750ml,Airport,2.0,2,0.0,
2488,Mezcal,618397202114,Del Maguey Vida de Muertos750ml,Oak Hill,11.0,0,-11.0,
2489,Mezcal,618397202114,Del Maguey Vida de Muertos750ml,Pleasant Valley,4.0,1,-3.0,
2490,Craft Beer,815184010215,Delirium Tremens 750ml,Airport,14.0,2,-12.0,
2491,Garnish,722782328638,Demitri's Bloody Mary Seasoning 8oz,Airport,3.0,0,-3.0,
2492,Garnish,722782328638,Demitri's Bloody Mary Seasoning 8oz,Oak Hill,3.0,0,-3.0,
2493,Garnish,722782328638,Demitri's Bloody Mary Seasoning 8oz,Pleasant Valley,3.0,0,-3.0,
2494,Rum,898498001049,Denizen Merchant Reserve Rum 750ml,Airport,7.0,2,-5.0,
2495,Rum,898498001049,Denizen Merchant Reserve Rum 750ml,Oak Hill,7.0,1,-6.0,
2496,Rum,898498001049,Denizen Merchant Reserve Rum 750ml,Pleasant Valley,14.0,1,-13.0,
2497,Rum,898498001056,Denizen Vatted Dark Rum 750ml,Airport,4.0,1,-3.0,
2498,Rum,898498001056,Denizen Vatted Dark Rum 750ml,Oak Hill,3.0,0,-3.0,
2499,Rum,898498001056,Denizen Vatted Dark Rum 750ml,Pleasant Valley,6.0,0,-6.0,
2500,Rum,898498001018,Denizen White Rum 750ml,Airport,6.0,1,-5.0,
2501,Rum,898498001018,Denizen White Rum 750ml,Oak Hill,3.0,0,-3.0,
2502,Rum,898498001018,Denizen White Rum 750ml,Pleasant Valley,4.0,0,-4.0,
2503,Mezcal,613739980590,Derrumbes Durango 200ml,Airport,7.0,1,-6.0,
2504,Mezcal,613739980590,Derrumbes Durango 200ml,Oak Hill,13.0,1,-12.0,
2505,Mezcal,613739980590,Derrumbes Durango 200ml,Pleasant Valley,3.0,1,-2.0,
2506,Mezcal,708747152845,Derrumbes Durango Durangensis 750ml,Airport,1.0,1,0.0,
2507,Mezcal,708747152845,Derrumbes Durango Durangensis 750ml,Oak Hill,2.0,1,-1.0,
2508,Mezcal,708747152845,Derrumbes Durango Durangensis 750ml,Pleasant Valley,2.0,0,-2.0,
2509,Mezcal,613739980569,Derrumbes Michoacan 200ml,Airport,1.0,1,0.0,
2510,Mezcal,613739980569,Derrumbes Michoacan 200ml,Oak Hill,3.0,0,-3.0,
2511,Mezcal,613739980569,Derrumbes Michoacan 200ml,Pleasant Valley,6.0,0,-6.0,
2512,Mezcal,7503019735541,Derrumbes Michoacan Chino Alto 750ml,Airport,2.0,0,-2.0,
2513,Mezcal,7503019735541,Derrumbes Michoacan Chino Alto 750ml,Oak Hill,3.0,0,-3.0,
2514,Mezcal,7503019735541,Derrumbes Michoacan Chino Alto 750ml,Pleasant Valley,3.0,0,-3.0,
2515,Mezcal,613739980552,Derrumbes Oaxaca 200ml,Airport,7.0,1,-6.0,
2516,Mezcal,613739980552,Derrumbes Oaxaca 200ml,Oak Hill,6.0,0,-6.0,
2517,Mezcal,613739980552,Derrumbes Oaxaca 200ml,Pleasant Valley,3.0,0,-3.0,
2518,Mezcal,7503018755007,Derrumbes Oaxaca Espadin Tobala 750ml,Airport,2.0,1,-1.0,
2519,Mezcal,7503018755007,Derrumbes Oaxaca Espadin Tobala 750ml,Oak Hill,2.0,0,-2.0,
2520,Mezcal,7503018755007,Derrumbes Oaxaca Espadin Tobala 750ml,Pleasant Valley,2.0,1,-1.0,
2521,Mezcal,613739980576,Derrumbes San Luis Potosi 200ml,Airport,9.0,2,-7.0,
2522,Mezcal,613739980576,Derrumbes San Luis Potosi 200ml,Oak Hill,5.0,1,-4.0,
2523,Mezcal,613739980576,Derrumbes San Luis Potosi 200ml,Pleasant Valley,5.0,1,-4.0,
2524,Mezcal,708747152838,Derrumbes San Luis Potosi Salmiana 750ml,Airport,1.0,2,1.0,1.0
2525,Mezcal,708747152838,Derrumbes San Luis Potosi Salmiana 750ml,Oak Hill,4.0,1,-3.0,
2526,Mezcal,708747152838,Derrumbes San Luis Potosi Salmiana 750ml,Pleasant Valley,2.0,2,0.0,
2527,Mezcal,613739980606,Derrumbes Tamaulipas 200ml,Airport,6.0,0,-6.0,
2528,Mezcal,613739980606,Derrumbes Tamaulipas 200ml,Oak Hill,5.0,0,-5.0,
2529,Mezcal,613739980606,Derrumbes Tamaulipas 200ml,Pleasant Valley,2.0,0,-2.0,
2530,Mezcal,708747152913,Derrumbes Tamaulipas Ensamble 750ml,Airport,2.0,0,-2.0,
2531,Mezcal,708747152913,Derrumbes Tamaulipas Ensamble 750ml,Oak Hill,3.0,0,-3.0,
2532,Mezcal,708747152913,Derrumbes Tamaulipas Ensamble 750ml,Pleasant Valley,2.0,0,-2.0,
2533,Mezcal,613739980583,Derrumbes Zacatecas Blue Weber 200ml,Airport,5.0,1,-4.0,
2534,Mezcal,613739980583,Derrumbes Zacatecas Blue Weber 200ml,Oak Hill,4.0,0,-4.0,
2535,Mezcal,613739980583,Derrumbes Zacatecas Blue Weber 200ml,Pleasant Valley,2.0,0,-2.0,
2536,Mezcal,708747152920,Derrumbes Zacatecas Blue Weber 750ml,Airport,4.0,0,-4.0,
2537,Mezcal,708747152920,Derrumbes Zacatecas Blue Weber 750ml,Oak Hill,4.0,0,-4.0,
2538,Mezcal,708747152920,Derrumbes Zacatecas Blue Weber 750ml,Pleasant Valley,2.0,1,-1.0,
2539,Sotol,866510000424,Desert Door Texas Sotol 50ml,Airport,24.0,1,-23.0,
2540,Sotol,866510000424,Desert Door Texas Sotol 50ml,Oak Hill,23.0,0,-23.0,
2541,Sotol,866510000424,Desert Door Texas Sotol 50ml,Pleasant Valley,27.0,2,-25.0,
2542,Sotol,866510000400,Desert Door Texas Sotol 750ml,Airport,5.0,2,-3.0,
2543,Sotol,866510000400,Desert Door Texas Sotol 750ml,Oak Hill,3.0,0,-3.0,
2544,Sotol,866510000400,Desert Door Texas Sotol 750ml,Pleasant Valley,3.0,2,-1.0,
2545,Sotol,866510000462,Desert Door Texas Sotol Back Burn750ml,Airport,0.0,1,1.0,
2546,Sotol,866510000462,Desert Door Texas Sotol Back Burn750ml,Oak Hill,0.0,0,0.0,
2547,Sotol,866510000462,Desert Door Texas Sotol Back Burn750ml,Pleasant Valley,0.0,0,0.0,
2548,Sotol,866510000417,Desert Door Texas Sotol Barrel Aged 750ml,Airport,4.0,1,-3.0,
2549,Sotol,866510000417,Desert Door Texas Sotol Barrel Aged 750ml,Oak Hill,1.0,0,-1.0,
2550,Sotol,866510000417,Desert Door Texas Sotol Barrel Aged 750ml,Pleasant Valley,0.0,1,1.0,1.0
2551,Whiskey Scotch,080480230012,Dewars 1L,Airport,2.0,1,-1.0,
2552,Whiskey Scotch,080480230012,Dewars 1L,Oak Hill,1.0,1,0.0,
2553,Whiskey Scotch,080480230012,Dewars 1L,Pleasant Valley,9.0,1,-8.0,
2554,Liqueur,050037014235,Di Saronno Amaretto 1L,Airport,0.0,0,0.0,
2555,Liqueur,050037014235,Di Saronno Amaretto 1L,Oak Hill,3.0,1,-2.0,
2556,Liqueur,050037014235,Di Saronno Amaretto 1L,Pleasant Valley,4.0,1,-3.0,
2557,Whiskey Bourbon/American,088076201323,Dickel Barrel Select 750ml,Airport,10.0,0,-10.0,
2558,Whiskey Bourbon/American,088076201323,Dickel Barrel Select 750ml,Oak Hill,0.0,0,0.0,
2559,Whiskey Bourbon/American,088076201323,Dickel Barrel Select 750ml,Pleasant Valley,1.0,0,-1.0,
2560,Whiskey Bourbon/American,082000793939,Dickel Bonded 11y 750ml,Pleasant Valley,0.0,0,0.0,
2561,Whiskey Bourbon/American,082000797036,Dickel Bonded 13y 2007 750ml,Airport,5.0,1,-4.0,
2562,Whiskey Bourbon/American,082000797036,Dickel Bonded 13y 2007 750ml,Oak Hill,8.0,0,-8.0,
2563,Whiskey Bourbon/American,082000797036,Dickel Bonded 13y 2007 750ml,Pleasant Valley,0.0,0,0.0,
2564,Whiskey Bourbon/American,082000797180,Dickel Bourbon 8y 750ml,Airport,2.0,0,-2.0,
2565,Whiskey Bourbon/American,082000797180,Dickel Bourbon 8y 750ml,Oak Hill,7.0,0,-7.0,
2566,Whiskey Bourbon/American,082000797180,Dickel Bourbon 8y 750ml,Pleasant Valley,0.0,1,1.0,1.0
2567,Whiskey Bourbon/American,088076006225,Dickel No 12 1L,Airport,8.0,0,-8.0,
2568,Whiskey Bourbon/American,088076006225,Dickel No 12 1L,Oak Hill,2.0,0,-2.0,
2569,Whiskey Bourbon/American,088076006225,Dickel No 12 1L,Pleasant Valley,4.0,1,-3.0,
2570,Whiskey Bourbon/American,088076006423,Dickel No 8 1L,Airport,6.0,0,-6.0,
2571,Whiskey Bourbon/American,088076006423,Dickel No 8 1L,Oak Hill,3.0,0,-3.0,
2572,Whiskey Bourbon/American,088076006423,Dickel No 8 1L,Pleasant Valley,4.0,0,-4.0,
2573,Whiskey Rye,082000759461,Dickel Rye 1L,Airport,4.0,1,-3.0,
2574,Whiskey Rye,082000759461,Dickel Rye 1L,Oak Hill,2.0,1,-1.0,
2575,Whiskey Rye,082000759461,Dickel Rye 1L,Pleasant Valley,10.0,1,-9.0,
2576,Whiskey Bourbon/American,082000792253,Dickel Single Barrel 15y 750ml,Airport,0.0,1,1.0,1.0
2577,Whiskey Bourbon/American,082000792253,Dickel Single Barrel 15y 750ml,Oak Hill,8.0,1,-7.0,
2578,Whiskey Bourbon/American,082000792253,Dickel Single Barrel 15y 750ml,Pleasant Valley,0.0,1,1.0,1.0
2579,Whiskey Bourbon/American,082000799962,Dickel x Leopold Bros Rye Whiskey 750mL,Airport,8.0,0,-8.0,
2580,Whiskey Bourbon/American,082000799962,Dickel x Leopold Bros Rye Whiskey 750mL,Oak Hill,11.0,0,-11.0,
2581,Whiskey Bourbon/American,082000799962,Dickel x Leopold Bros Rye Whiskey 750mL,Pleasant Valley,1.0,0,-1.0,
2582,Non Alcoholic Beverage,04965802,Diet Coke Can 12oz,Airport,86.0,8,-78.0,
2583,Orange Wine,4860003110917,DilaO Dry Amber Wine 750ml,Airport,4.0,2,-2.0,
2584,Orange Wine,4860003110917,DilaO Dry Amber Wine 750ml,Oak Hill,3.0,0,-3.0,
2585,Orange Wine,4860003110917,DilaO Dry Amber Wine 750ml,Pleasant Valley,7.0,2,-5.0,
2586,Liqueur,094922277626,Dimmi Liqueur 750ml,Airport,4.0,1,-3.0,
2587,Liqueur,094922277626,Dimmi Liqueur 750ml,Oak Hill,2.0,0,-2.0,
2588,Liqueur,094922277626,Dimmi Liqueur 750ml,Pleasant Valley,1.0,0,-1.0,
2589,Gin,8138230105034,Dingle Irish Gin 750ml,Airport,0.0,0,0.0,
2590,Gin,8138230105034,Dingle Irish Gin 750ml,Oak Hill,1.0,0,-1.0,
2591,Gin,8138230105034,Dingle Irish Gin 750ml,Pleasant Valley,0.0,0,0.0,
2592,Whiskey Irish,081382301138,Dingle Irish Whiskey Batch 4 750ml,Airport,1.0,0,-1.0,
2593,Whiskey Irish,081382301138,Dingle Irish Whiskey Batch 4 750ml,Oak Hill,2.0,0,-2.0,
2594,Whiskey Irish,081382301138,Dingle Irish Whiskey Batch 4 750ml,Pleasant Valley,1.0,0,-1.0,
2595,Rum,7594003626167,Diplomatico Ambassador Selection 750ml,Oak Hill,2.0,0,-2.0,
2596,Rum,7594003626723,Diplomatico Distillery No2 750ml,Oak Hill,3.0,0,-3.0,
2597,Rum,7594003626631,Diplomatico Mantuano 750ml,Airport,5.0,0,-5.0,
2598,Rum,7594003626631,Diplomatico Mantuano 750ml,Oak Hill,7.0,0,-7.0,
2599,Rum,7594003626631,Diplomatico Mantuano 750ml,Pleasant Valley,3.0,1,-2.0,
2600,Rum,7594003626891,Diplomatico Planas 750ml,Airport,5.0,0,-5.0,
2601,Rum,7594003626891,Diplomatico Planas 750ml,Oak Hill,2.0,1,-1.0,
2602,Rum,7594003626891,Diplomatico Planas 750ml,Pleasant Valley,2.0,0,-2.0,
2603,Rum,7594003620394,Diplomatico Reserva Exclusiva 750ml,Airport,5.0,1,-4.0,
2604,Rum,7594003620394,Diplomatico Reserva Exclusiva 750ml,Oak Hill,7.0,1,-6.0,
2605,Rum,7594003620394,Diplomatico Reserva Exclusiva 750ml,Pleasant Valley,2.0,1,-1.0,
2606,Mixer,705105792163,Dirty Sue Olive Juice 750ml,Oak Hill,11.0,0,-11.0,
2607,Mixer,705105792163,Dirty Sue Olive Juice 750ml,Pleasant Valley,6.0,0,-6.0,
2608,Gin,860002029917,District Distilling Wild Bark Gin 750ml,Airport,12.0,0,-12.0,
2609,Gin,860002029917,District Distilling Wild Bark Gin 750ml,Oak Hill,6.0,0,-6.0,
2610,Gin,860002029917,District Distilling Wild Bark Gin 750ml,Pleasant Valley,0.0,0,0.0,
2611,Gin,860002029900,District Distilling Wild June Gin 750ml,Airport,9.0,0,-9.0,
2612,Gin,860002029900,District Distilling Wild June Gin 750ml,Oak Hill,7.0,0,-7.0,
2613,Gin,860002029900,District Distilling Wild June Gin 750ml,Pleasant Valley,3.0,0,-3.0,
2614,RTD,638489002521,Dogfish Head Blueberry Shrub Vodka Soda 4pack,Pleasant Valley,0.0,0,0.0,
2615,RTD,638489002545,Dogfish Head Cherry Bergamot Whiskey Sour 4pack,Pleasant Valley,0.0,1,1.0,
2616,Craft Beer,638489001937,Dogfish Head Sequence Ale Cans 6 Pack,Airport,3.0,1,-2.0,
2617,RTD,638489002507,Dogfish Head Strawberry and Honeyberry Vodka Lemonade 4pack,Pleasant Valley,0.0,0,0.0,
2618,Non Alcoholic Beverage,038900008086,Dole Pineapple Juice 46oz,Pleasant Valley,13.0,0,-13.0,
2619,Fortified,3274510003913,Dolin Blanc 375ml,Airport,11.0,1,-10.0,
2620,Fortified,3274510003913,Dolin Blanc 375ml,Oak Hill,3.0,0,-3.0,
2621,Fortified,3274510003913,Dolin Blanc 375ml,Pleasant Valley,5.0,1,-4.0,
2622,Fortified,3274510003821,Dolin Blanc 750ml,Airport,12.0,1,-11.0,
2623,Fortified,3274510003821,Dolin Blanc 750ml,Oak Hill,2.0,0,-2.0,
2624,Fortified,3274510003821,Dolin Blanc 750ml,Pleasant Valley,27.0,1,-26.0,
2625,Fortified,3274510003807,Dolin Dry 375ml,Airport,1.0,4,3.0,3.0
2626,Fortified,3274510003807,Dolin Dry 375ml,Oak Hill,5.0,1,-4.0,
2627,Fortified,3274510003807,Dolin Dry 375ml,Pleasant Valley,10.0,4,-6.0,
2628,Fortified,3274510003791,Dolin Dry 750ml,Airport,5.0,2,-3.0,
2629,Fortified,3274510003791,Dolin Dry 750ml,Oak Hill,5.0,0,-5.0,
2630,Fortified,3274510003791,Dolin Dry 750ml,Pleasant Valley,12.0,3,-9.0,
2631,Liqueur,3274510003616,Dolin Genepy Des Alpes 750ml,Airport,3.0,0,-3.0,
2632,Liqueur,3274510003616,Dolin Genepy Des Alpes 750ml,Oak Hill,2.0,0,-2.0,
2633,Liqueur,3274510003616,Dolin Genepy Des Alpes 750ml,Pleasant Valley,2.0,1,-1.0,
2634,Fortified,3274510003906,Dolin Rouge 375ml,Airport,7.0,3,-4.0,
2635,Fortified,3274510003906,Dolin Rouge 375ml,Oak Hill,6.0,1,-5.0,
2636,Fortified,3274510003906,Dolin Rouge 375ml,Pleasant Valley,9.0,3,-6.0,
2637,Fortified,3274510003814,Dolin Rouge 750ml,Airport,0.0,3,3.0,2.0
2638,Fortified,3274510003814,Dolin Rouge 750ml,Oak Hill,3.0,1,-2.0,
2639,Fortified,3274510003814,Dolin Rouge 750ml,Pleasant Valley,0.0,4,4.0,2.0
2640,Liqueur,080480555306,Dom Benedictine 1L,Airport,5.0,0,-5.0,
2641,Liqueur,080480555306,Dom Benedictine 1L,Oak Hill,2.0,0,-2.0,
2642,Liqueur,080480555306,Dom Benedictine 1L,Pleasant Valley,4.0,0,-4.0,
2643,Liqueur,080480555603,Dom Benedictine 375ml,Airport,8.0,1,-7.0,
2644,Liqueur,080480555603,Dom Benedictine 375ml,Oak Hill,2.0,0,-2.0,
2645,Liqueur,080480555603,Dom Benedictine 375ml,Pleasant Valley,23.0,1,-22.0,
2646,White,0879039002930,Dom de l'ecu Classic Muscadet 750ml,Airport,3.0,2,-1.0,
2647,White,0879039002930,Dom de l'ecu Classic Muscadet 750ml,Oak Hill,14.0,1,-13.0,
